id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month,predicted_default_payment_next_month
138.0,210000.0,2,2,1,33.0,0.0,0.0,0.0,0.0,0,0,7166.0,7997.0,8792.0,9189.0,4404.0,5708.0,1500.0,1500.0,1000.0,500.0,2000.0,546.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92233389616012573"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.077666096389293671"",
      ""value"": ""1""
    }
  }]
}"
16072.0,50000.0,2,2,1,35.0,0.0,0.0,0.0,0.0,0,0,40506.0,41742.0,43157.0,14510.0,14963.0,16580.0,5000.0,3000.0,2000.0,500.0,2000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8513941764831543"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.14860576391220093"",
      ""value"": ""1""
    }
  }]
}"
3653.0,180000.0,2,2,1,26.0,0.0,0.0,0.0,0.0,0,0,186248.0,178001.0,145248.0,58142.0,22312.0,7340.0,18000.0,5044.0,6506.0,500.0,500.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88426297903060913"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11573704332113266"",
      ""value"": ""1""
    }
  }]
}"
22230.0,30000.0,2,2,1,30.0,0.0,0.0,0.0,0.0,0,0,9211.0,9133.0,10165.0,11441.0,11479.0,11719.0,1154.0,1186.0,1462.0,500.0,400.0,434.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.7909010648727417"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.20909889042377472"",
      ""value"": ""1""
    }
  }]
}"
9353.0,10000.0,2,2,1,37.0,0.0,-1.0,0.0,0.0,0,0,10000.0,7419.0,7392.0,8265.0,8631.0,17974.0,7419.0,1400.0,1000.0,500.0,500.0,500.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.793685793876648"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.20631414651870728"",
      ""value"": ""1""
    }
  }]
}"
14515.0,10000.0,2,2,2,32.0,0.0,0.0,0.0,0.0,0,0,8509.0,9228.0,9821.0,9495.0,9469.0,10191.0,1400.0,1300.0,350.0,500.0,1650.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.77852827310562134"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.22147174179553986"",
      ""value"": ""1""
    }
  }]
}"
8686.0,50000.0,2,2,2,23.0,0.0,0.0,0.0,0.0,0,0,21249.0,20771.0,17626.0,10078.0,9654.0,9648.0,1649.0,1300.0,500.0,500.0,300.0,500.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8400198221206665"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.15998013317584991"",
      ""value"": ""1""
    }
  }]
}"
12840.0,240000.0,2,2,1,32.0,0.0,0.0,0.0,0.0,0,0,53286.0,16920.0,12869.0,14497.0,12262.0,8331.0,8000.0,1500.0,5000.0,1000.0,3000.0,2666.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.962367057800293"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.037632826715707779"",
      ""value"": ""1""
    }
  }]
}"
12950.0,180000.0,2,2,1,30.0,0.0,0.0,0.0,0.0,0,0,4747.0,4221.0,9065.0,5016.0,5931.0,6826.0,1200.0,5000.0,1000.0,1000.0,1000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91499960422515869"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0850004255771637"",
      ""value"": ""1""
    }
  }]
}"
13165.0,70000.0,2,2,1,38.0,0.0,0.0,0.0,0.0,0,0,40271.0,41126.0,21125.0,6197.0,4560.0,0.0,3000.0,7000.0,1100.0,1000.0,0.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.90126508474349976"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.09873499721288681"",
      ""value"": ""1""
    }
  }]
}"
14230.0,140000.0,2,2,1,30.0,0.0,0.0,0.0,0.0,0,0,21593.0,17636.0,17800.0,14869.0,12895.0,12833.0,2000.0,2000.0,2000.0,1000.0,1000.0,600.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91815197467803955"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0818478912115097"",
      ""value"": ""1""
    }
  }]
}"
6040.0,160000.0,2,2,1,49.0,0.0,0.0,0.0,0.0,0,0,76445.0,78013.0,19007.0,19392.0,19928.0,20445.0,4000.0,3000.0,1000.0,1000.0,1000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92256754636764526"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.077432379126548767"",
      ""value"": ""1""
    }
  }]
}"
25670.0,230000.0,2,2,1,27.0,0.0,0.0,0.0,0.0,0,0,24739.0,19712.0,18175.0,12109.0,11616.0,10134.0,2000.0,1928.0,1014.0,1000.0,203.0,34096.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.93308562040328979"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.066914349794387817"",
      ""value"": ""1""
    }
  }]
}"
11475.0,50000.0,2,2,1,30.0,0.0,0.0,0.0,0.0,0,0,43334.0,41935.0,14854.0,14125.0,12176.0,13827.0,1986.0,1040.0,1000.0,1000.0,3000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.839200496673584"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.16079951822757721"",
      ""value"": ""1""
    }
  }]
}"
10728.0,50000.0,2,2,1,31.0,0.0,0.0,0.0,0.0,0,0,13641.0,15409.0,16052.0,15993.0,15780.0,15549.0,2000.0,1223.0,1000.0,1000.0,1000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.83167755603790283"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.16832244396209717"",
      ""value"": ""1""
    }
  }]
}"
8380.0,230000.0,2,2,1,37.0,0.0,0.0,0.0,0.0,0,0,16302.0,15849.0,16884.0,17620.0,18353.0,18901.0,1265.0,1300.0,1001.0,1000.0,1000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.933896005153656"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0661039724946022"",
      ""value"": ""1""
    }
  }]
}"
2761.0,160000.0,2,2,1,35.0,0.0,0.0,0.0,0.0,0,0,17742.0,12939.0,7035.0,4596.0,4635.0,2744.0,2000.0,1000.0,500.0,1000.0,1000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91408306360244751"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0859169289469719"",
      ""value"": ""1""
    }
  }]
}"
19191.0,50000.0,2,2,1,47.0,0.0,0.0,0.0,0.0,0,0,27121.0,53680.0,20476.0,21781.0,17792.0,16657.0,2000.0,1700.0,2000.0,1000.0,702.0,600.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.84633558988571167"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.15366445481777191"",
      ""value"": ""1""
    }
  }]
}"
6188.0,150000.0,2,2,1,28.0,0.0,0.0,0.0,0.0,0,0,19946.0,18646.0,13086.0,13086.0,3555.0,0.0,2000.0,1500.0,1500.0,1000.0,0.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92083257436752319"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.079167410731315613"",
      ""value"": ""1""
    }
  }]
}"
15794.0,60000.0,2,2,2,23.0,0.0,0.0,0.0,0.0,0,0,45995.0,44955.0,20264.0,20614.0,20877.0,21535.0,2400.0,1700.0,1403.0,1000.0,1000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.86832594871521"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13167406618595123"",
      ""value"": ""1""
    }
  }]
}"
18745.0,220000.0,2,2,2,29.0,0.0,0.0,0.0,0.0,0,0,217345.0,100501.0,74430.0,64485.0,24609.0,23419.0,4030.0,4000.0,4492.0,1000.0,1000.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91837072372436523"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.08162921667098999"",
      ""value"": ""1""
    }
  }]
}"
9873.0,50000.0,2,2,2,23.0,0.0,0.0,0.0,0.0,0,0,49026.0,48983.0,38417.0,27038.0,26254.0,26352.0,1748.0,1408.0,1000.0,1000.0,1000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.84086745977401733"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.15913258492946625"",
      ""value"": ""1""
    }
  }]
}"
23762.0,180000.0,2,2,2,49.0,0.0,0.0,0.0,0.0,0,0,56677.0,35062.0,32721.0,32627.0,28272.0,26984.0,1600.0,1600.0,1500.0,1000.0,968.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.93174475431442261"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.068255200982093811"",
      ""value"": ""1""
    }
  }]
}"
2416.0,30000.0,2,2,2,24.0,0.0,0.0,0.0,0.0,0,0,28008.0,29549.0,30298.0,30046.0,29880.0,27039.0,2000.0,2000.0,900.0,1000.0,2000.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.83547675609588623"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.16452322900295258"",
      ""value"": ""1""
    }
  }]
}"
27857.0,70000.0,2,2,2,22.0,0.0,0.0,0.0,0.0,0,0,66748.0,52642.0,40934.0,34685.0,30166.0,29299.0,2049.0,1700.0,1446.0,1000.0,1044.0,1176.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8659241795539856"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13407577574253082"",
      ""value"": ""1""
    }
  }]
}"
22024.0,230000.0,2,2,2,26.0,0.0,0.0,0.0,0.0,0,0,2656.0,3678.0,4650.0,3234.0,4174.0,5100.0,1074.0,1046.0,1060.0,1000.0,1000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92388266324996948"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0761173814535141"",
      ""value"": ""1""
    }
  }]
}"
5620.0,90000.0,2,2,2,23.0,0.0,0.0,0.0,0.0,0,0,19204.0,12681.0,14155.0,14916.0,15673.0,17404.0,2000.0,2000.0,1000.0,1000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.90475934743881226"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.095240645110607147"",
      ""value"": ""1""
    }
  }]
}"
21685.0,90000.0,2,2,2,24.0,0.0,0.0,0.0,0.0,0,0,14329.0,14520.0,14747.0,4753.0,5152.0,4664.0,3000.0,1240.0,1220.0,1000.0,500.0,800.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89373230934143066"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10626772791147232"",
      ""value"": ""1""
    }
  }]
}"
10903.0,30000.0,2,2,2,31.0,0.0,0.0,0.0,0.0,0,0,28716.0,26570.0,26829.0,26839.0,27449.0,25125.0,2000.0,1600.0,1000.0,1000.0,1000.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.825152575969696"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.17484739422798157"",
      ""value"": ""1""
    }
  }]
}"
17493.0,100000.0,2,2,2,34.0,0.0,0.0,0.0,0.0,0,0,22173.0,22776.0,23837.0,24166.0,24216.0,24901.0,1372.0,1829.0,1554.0,1000.0,1000.0,586.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.895608127117157"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10439185798168182"",
      ""value"": ""1""
    }
  }]
}"
2258.0,200000.0,2,2,2,36.0,0.0,0.0,0.0,0.0,0,0,2324.0,3344.0,4450.0,14280.0,14894.0,15608.0,1064.0,1170.0,10000.0,1000.0,1000.0,464.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92186230421066284"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.078137703239917755"",
      ""value"": ""1""
    }
  }]
}"
25372.0,320000.0,2,2,2,28.0,0.0,-1.0,0.0,0.0,0,0,10668.0,44197.0,36538.0,34603.0,31596.0,30155.0,44462.0,12000.0,2000.0,1000.0,1000.0,5098.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.97135770320892334"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.028642276301980019"",
      ""value"": ""1""
    }
  }]
}"
14649.0,30000.0,2,2,3,22.0,0.0,-1.0,0.0,0.0,0,0,7928.0,2318.0,22430.0,20457.0,13964.0,14872.0,2318.0,22000.0,1000.0,1000.0,1000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88492399454116821"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11507601290941238"",
      ""value"": ""1""
    }
  }]
}"
20322.0,200000.0,2,2,1,69.0,0.0,0.0,0.0,0.0,0,0,45870.0,46907.0,47952.0,49052.0,49936.0,50977.0,2100.0,2100.0,2200.0,2000.0,2000.0,2011.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92301976680755615"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.076980225741863251"",
      ""value"": ""1""
    }
  }]
}"
6981.0,210000.0,2,2,1,35.0,0.0,0.0,0.0,0.0,0,0,44552.0,45831.0,46870.0,48089.0,49311.0,50296.0,2000.0,1800.0,2000.0,2000.0,1803.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94606155157089233"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.053938396275043488"",
      ""value"": ""1""
    }
  }]
}"
22627.0,200000.0,2,2,1,35.0,0.0,0.0,0.0,0.0,0,0,29327.0,30536.0,31740.0,32909.0,34058.0,35056.0,2000.0,2000.0,2000.0,2000.0,1700.0,1600.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94385582208633423"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.056144155561923981"",
      ""value"": ""1""
    }
  }]
}"
19027.0,80000.0,2,2,1,29.0,0.0,0.0,0.0,0.0,0,0,63899.0,62048.0,49814.0,45292.0,43190.0,39457.0,2500.0,2500.0,2010.0,2000.0,2000.0,2000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87077999114990234"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12921991944313049"",
      ""value"": ""1""
    }
  }]
}"
22413.0,50000.0,2,2,1,35.0,0.0,0.0,0.0,0.0,0,0,34265.0,34175.0,33392.0,28340.0,24384.0,22643.0,2000.0,2000.0,2000.0,2000.0,1000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.83869016170501709"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1613098680973053"",
      ""value"": ""1""
    }
  }]
}"
22509.0,400000.0,2,2,1,41.0,0.0,0.0,0.0,0.0,0,0,10928.0,12730.0,14486.0,13419.0,14313.0,14524.0,2000.0,2002.0,2000.0,2000.0,3000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.95605772733688354"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.043942254036664963"",
      ""value"": ""1""
    }
  }]
}"
716.0,50000.0,2,2,1,49.0,0.0,0.0,0.0,0.0,0,0,34962.0,32275.0,31253.0,32014.0,33573.0,29645.0,1613.0,2000.0,1500.0,2000.0,1645.0,1064.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.857826828956604"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.142173171043396"",
      ""value"": ""1""
    }
  }]
}"
19478.0,110000.0,2,2,1,40.0,0.0,0.0,0.0,0.0,0,0,107035.0,110156.0,8871.0,66482.0,59578.0,57961.0,4000.0,2500.0,58000.0,2000.0,3000.0,3500.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89632350206375122"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10367642343044281"",
      ""value"": ""1""
    }
  }]
}"
7942.0,20000.0,2,2,1,36.0,0.0,0.0,0.0,0.0,0,0,9845.0,5419.0,6098.0,6840.0,8560.0,13410.0,3000.0,2000.0,1000.0,2000.0,5000.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.82578748464584351"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.17421245574951172"",
      ""value"": ""1""
    }
  }]
}"
747.0,50000.0,2,2,1,34.0,0.0,0.0,0.0,0.0,0,0,10821.0,11877.0,13656.0,14949.0,16567.0,16826.0,1221.0,2000.0,1500.0,2000.0,2000.0,4000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8472246527671814"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.15277531743049622"",
      ""value"": ""1""
    }
  }]
}"
7850.0,90000.0,2,2,1,28.0,0.0,0.0,0.0,0.0,0,0,45537.0,43173.0,36230.0,28068.0,20229.0,20650.0,3000.0,2500.0,2000.0,2000.0,1100.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.889317512512207"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1106824204325676"",
      ""value"": ""1""
    }
  }]
}"
8604.0,90000.0,2,2,1,47.0,0.0,0.0,0.0,0.0,0,0,28477.0,28718.0,28847.0,28747.0,29177.0,29452.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89580273628234863"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1041971743106842"",
      ""value"": ""1""
    }
  }]
}"
20297.0,180000.0,2,2,1,52.0,0.0,0.0,0.0,0.0,0,0,76538.0,71888.0,65832.0,51621.0,51191.0,49918.0,3200.0,2200.0,1800.0,2000.0,1800.0,1500.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.924401044845581"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.075598932802677155"",
      ""value"": ""1""
    }
  }]
}"
28760.0,200000.0,2,2,1,33.0,0.0,0.0,0.0,0.0,0,0,15126.0,14633.0,14918.0,16992.0,8967.0,8494.0,3000.0,2000.0,5000.0,2000.0,1000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94175869226455688"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.05824124813079834"",
      ""value"": ""1""
    }
  }]
}"
9851.0,270000.0,2,2,1,50.0,0.0,0.0,0.0,0.0,0,0,22821.0,24949.0,26526.0,27778.0,29322.0,30677.0,2500.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94575971364974976"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.054240241646766663"",
      ""value"": ""1""
    }
  }]
}"
26383.0,210000.0,2,2,1,44.0,0.0,0.0,0.0,0.0,0,0,36612.0,40534.0,42889.0,42936.0,44936.0,47166.0,4534.0,3000.0,1000.0,2000.0,2230.0,1026.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94513392448425293"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.054866056889295578"",
      ""value"": ""1""
    }
  }]
}"
15158.0,50000.0,2,2,1,26.0,0.0,0.0,0.0,0.0,0,0,50905.0,49796.0,50783.0,49776.0,50937.0,49956.0,2200.0,2100.0,2000.0,2000.0,2000.0,2300.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.83914923667907715"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.16085071861743927"",
      ""value"": ""1""
    }
  }]
}"
19370.0,150000.0,2,2,2,35.0,0.0,0.0,0.0,0.0,0,0,97268.0,71876.0,50043.0,55182.0,48983.0,50136.0,3500.0,2000.0,20000.0,2000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.9322044849395752"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.067795529961586"",
      ""value"": ""1""
    }
  }]
}"
25195.0,30000.0,2,2,2,23.0,0.0,0.0,0.0,0.0,0,0,23237.0,23874.0,26985.0,29497.0,29290.0,28693.0,10000.0,5000.0,3000.0,2000.0,3150.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8820502758026123"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11794966459274292"",
      ""value"": ""1""
    }
  }]
}"
1081.0,100000.0,2,2,2,29.0,0.0,0.0,0.0,0.0,0,0,61383.0,49560.0,40183.0,61820.0,8322.0,6182.0,1908.0,2000.0,1000.0,2000.0,3000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.90290427207946777"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.097095713019371033"",
      ""value"": ""1""
    }
  }]
}"
18331.0,120000.0,2,2,2,23.0,0.0,0.0,0.0,0.0,0,0,116314.0,115653.0,108971.0,83592.0,22321.0,32150.0,6019.0,5000.0,5000.0,2000.0,20000.0,10000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.90990108251571655"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.090098872780799866"",
      ""value"": ""1""
    }
  }]
}"
22378.0,220000.0,2,2,2,28.0,0.0,0.0,0.0,0.0,0,0,43436.0,46883.0,44179.0,44704.0,44997.0,45199.0,5012.0,2500.0,2000.0,2000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.95882469415664673"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.041175354272127151"",
      ""value"": ""1""
    }
  }]
}"
5481.0,80000.0,2,2,2,31.0,0.0,0.0,0.0,0.0,0,0,81358.0,69913.0,71541.0,72541.0,54061.0,55136.0,3126.0,3391.0,3000.0,2000.0,1974.0,2043.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87831509113311768"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12168485671281815"",
      ""value"": ""1""
    }
  }]
}"
11605.0,230000.0,2,2,2,27.0,0.0,0.0,0.0,0.0,0,0,47520.0,46256.0,32029.0,31397.0,27834.0,28153.0,2000.0,2500.0,1200.0,2000.0,18000.0,5000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.95831549167633057"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.041684497147798538"",
      ""value"": ""1""
    }
  }]
}"
